,simulation,time,R_c
965,gaff/SM46/SM46/FEP/octanol/VDW/0900/,50000.0,0.24981999999999996
966,gaff/SM46/SM46/FEP/octanol/VDW/0950/,49999.8,0.0786
967,gaff/SM46/SM46/FEP/octanol/VDW/1000/,50000.0,0.031299999999999994
968,gaff/refCMC26/refCMC26/FEP/water/Coulomb/0000/,100000.1,0.02478975210247898
969,gaff/refCMC26/refCMC26/FEP/water/Coulomb/0250/,50000.1,0.0012799744005119898
970,gaff/refCMC26/refCMC26/FEP/water/Coulomb/0500/,50000.1,0.000619987600247995
971,gaff/refCMC26/refCMC26/FEP/water/Coulomb/0750/,50000.1,0.00029999400011999764
972,gaff/refCMC26/refCMC26/FEP/water/Coulomb/1000/,50000.1,0.0004799904001919962
973,gaff/refCMC26/refCMC26/FEP/water/VDW/0000/,50000.1,0.0005599888002239956
974,gaff/refCMC26/refCMC26/FEP/water/VDW/0050/,50000.1,0.00023999520009599807
975,gaff/refCMC26/refCMC26/FEP/water/VDW/0100/,50000.1,0.0010199796004079918
976,gaff/refCMC26/refCMC26/FEP/water/VDW/0200/,50000.1,0.0023399532009359815
977,gaff/refCMC26/refCMC26/FEP/water/VDW/0300/,50000.1,0.001119977600447991
978,gaff/refCMC26/refCMC26/FEP/water/VDW/0400/,50000.1,0.0017999640007199857
979,gaff/refCMC26/refCMC26/FEP/water/VDW/0500/,50000.1,0.0014399712005759885
980,gaff/refCMC26/refCMC26/FEP/water/VDW/0600/,50000.1,0.001139977200455991
981,gaff/refCMC26/refCMC26/FEP/water/VDW/0650/,50000.1,0.02133957320853583
982,gaff/refCMC26/refCMC26/FEP/water/VDW/0700/,100000.1,0.026189738102618976
983,gaff/refCMC26/refCMC26/FEP/water/VDW/0750/,150000.1,0.043346377690815396
984,gaff/refCMC26/refCMC26/FEP/water/VDW/0800/,50000.1,0.014499710005799884
985,gaff/refCMC26/refCMC26/FEP/water/VDW/0850/,50000.1,0.012019759604807905
986,gaff/refCMC26/refCMC26/FEP/water/VDW/0900/,50000.1,0.00863982720345593
987,gaff/refCMC26/refCMC26/FEP/water/VDW/0950/,50000.1,0.005359892802143957
988,gaff/refCMC26/refCMC26/FEP/water/VDW/1000/,50000.1,0.000619987600247995
989,gaff/refCMC26/refCMC26/FEP/octanol/Coulomb/0000/,244722.0,0.12439012430431264
990,gaff/refCMC26/refCMC26/FEP/octanol/Coulomb/0125/,674828.6,0.05477980347613988
991,gaff/refCMC26/refCMC26/FEP/octanol/Coulomb/0250/,601134.1,0.08703203107455063
992,gaff/refCMC26/refCMC26/FEP/octanol/Coulomb/0375/,200000.1,0.021354893225533873
993,gaff/refCMC26/refCMC26/FEP/octanol/Coulomb/0500/,100000.1,0.04629953700462996
994,gaff/refCMC26/refCMC26/FEP/octanol/Coulomb/0750/,50000.1,0.020499590008199838
995,gaff/refCMC26/refCMC26/FEP/octanol/Coulomb/1000/,50000.1,0.007399852002959941
996,gaff/refCMC26/refCMC26/FEP/octanol/VDW/0000/,50000.1,0.025719485610287796
997,gaff/refCMC26/refCMC26/FEP/octanol/VDW/0050/,100000.1,0.025849741502584976
998,gaff/refCMC26/refCMC26/FEP/octanol/VDW/0100/,131506.1,0.041647973111697476
999,gaff/refCMC26/refCMC26/FEP/octanol/VDW/0200/,50000.1,0.030659386812263757
1000,gaff/refCMC26/refCMC26/FEP/octanol/VDW/0300/,100000.1,0.030949690503094974
1001,gaff/refCMC26/refCMC26/FEP/octanol/VDW/0400/,50000.1,0.04203915921681567
1002,gaff/refCMC26/refCMC26/FEP/octanol/VDW/0500/,100000.1,0.00955990440095599
1003,gaff/refCMC26/refCMC26/FEP/octanol/VDW/0600/,50000.1,0.04111917761644767
1004,gaff/refCMC26/refCMC26/FEP/octanol/VDW/0650/,50000.1,0.02165956680866383
1005,gaff/refCMC26/refCMC26/FEP/octanol/VDW/0700/,50000.1,0.02025959480810384
1006,gaff/refCMC26/refCMC26/FEP/octanol/VDW/0750/,141772.9,0.03730611611519824
1007,gaff/refCMC26/refCMC26/FEP/octanol/VDW/0800/,100000.1,0.04426955730442696
1008,gaff/refCMC26/refCMC26/FEP/octanol/VDW/0850/,700684.6,0.096652561422037
1009,gaff/refCMC26/refCMC26/FEP/octanol/VDW/0900/,237047.4,0.017469035807093924
1010,gaff/refCMC26/refCMC26/FEP/octanol/VDW/0950/,80085.3,0.02632170416801938
1011,gaff/refCMC26/refCMC26/FEP/octanol/VDW/1000/,50000.1,0.01759964800703986
1012,gaff/refJMC11/refJMC11/FEP/water/Coulomb/0000/,200000.1,0.04884975575122125
1013,gaff/refJMC11/refJMC11/FEP/water/Coulomb/0250/,233816.1,0.013343768844865857
1014,gaff/refJMC11/refJMC11/FEP/water/Coulomb/0500/,100000.1,0.007219927800721993
1015,gaff/refJMC11/refJMC11/FEP/water/Coulomb/0750/,50000.1,0.0380192396152077
1016,gaff/refJMC11/refJMC11/FEP/water/Coulomb/1000/,50000.1,0.008359832803343932
1017,gaff/refJMC11/refJMC11/FEP/water/VDW/0000/,50000.1,0.00041999160016799666
1018,gaff/refJMC11/refJMC11/FEP/water/VDW/0050/,50000.1,0.0010999780004399913
1019,gaff/refJMC11/refJMC11/FEP/water/VDW/0100/,50000.1,0.0012199756004879902
1020,gaff/refJMC11/refJMC11/FEP/water/VDW/0200/,50000.1,0.004179916401671966
1021,gaff/refJMC11/refJMC11/FEP/water/VDW/0300/,50000.1,0.001359972800543989
1022,gaff/refJMC11/refJMC11/FEP/water/VDW/0400/,50000.1,0.0006999860002799944
1023,gaff/refJMC11/refJMC11/FEP/water/VDW/0500/,50000.1,0.0020999580008399833
1024,gaff/refJMC11/refJMC11/FEP/water/VDW/0600/,50000.1,0.010039799204015919
1025,gaff/refJMC11/refJMC11/FEP/water/VDW/0650/,50000.1,0.028599428011439772
1026,gaff/refJMC11/refJMC11/FEP/water/VDW/0700/,50000.1,0.047339053218935626
1027,gaff/refJMC11/refJMC11/FEP/water/VDW/0750/,150000.1,0.0148332344451037
1028,gaff/refJMC11/refJMC11/FEP/water/VDW/0800/,100000.1,0.023769762302376977
1029,gaff/refJMC11/refJMC11/FEP/water/VDW/0850/,50000.1,0.008279834403311934
1030,gaff/refJMC11/refJMC11/FEP/water/VDW/0900/,50000.1,0.005719885602287954
1031,gaff/refJMC11/refJMC11/FEP/water/VDW/0950/,50000.1,0.0005799884002319954
1032,gaff/refJMC11/refJMC11/FEP/water/VDW/1000/,50000.1,0.0006599868002639947
1033,gaff/refJMC11/refJMC11/FEP/octanol/Coulomb/0000/,481262.1,0.04832077263367432
1034,gaff/refJMC11/refJMC11/FEP/octanol/Coulomb/0125/,619205.4,0.29783949121940034
1035,gaff/refJMC11/refJMC11/FEP/octanol/Coulomb/0250/,150431.4,0.15769044526259965
1036,gaff/refJMC11/refJMC11/FEP/octanol/Coulomb/0375/,200000.1,0.11919253871640854
1037,gaff/refJMC11/refJMC11/FEP/octanol/Coulomb/0500/,130213.7,0.024152548881072697
1038,gaff/refJMC11/refJMC11/FEP/octanol/Coulomb/0750/,179506.1,0.01012216793774059
1039,gaff/refJMC11/refJMC11/FEP/octanol/Coulomb/1000/,250000.1,0.049307802768788926
1040,gaff/refJMC11/refJMC11/FEP/octanol/VDW/0000/,100000.1,0.03330966690333097
1041,gaff/refJMC11/refJMC11/FEP/octanol/VDW/0050/,50000.1,0.013559728805423893
1042,gaff/refJMC11/refJMC11/FEP/octanol/VDW/0100/,50000.1,0.040679186416271676
1043,gaff/refJMC11/refJMC11/FEP/octanol/VDW/0200/,100000.1,0.042479575204247964
1044,gaff/refJMC11/refJMC11/FEP/octanol/VDW/0300/,100000.1,0.028639713602863975
1045,gaff/refJMC11/refJMC11/FEP/octanol/VDW/0400/,50000.1,0.03517929641407172
1046,gaff/refJMC11/refJMC11/FEP/octanol/VDW/0500/,50000.1,0.048519029619407614
1047,gaff/refJMC11/refJMC11/FEP/octanol/VDW/0600/,100000.1,0.027369726302736975
1048,gaff/refJMC11/refJMC11/FEP/octanol/VDW/0650/,50000.1,0.023879522409551813
1049,gaff/refJMC11/refJMC11/FEP/octanol/VDW/0700/,100000.1,0.017749822501774985
1050,gaff/refJMC11/refJMC11/FEP/octanol/VDW/0750/,117867.8,0.03616757728984966
1051,gaff/refJMC11/refJMC11/FEP/octanol/VDW/0800/,302036.8,0.024453957627707863
1052,gaff/refJMC11/refJMC11/FEP/octanol/VDW/0850/,370300.7,0.04967850478394603
1053,gaff/refJMC11/refJMC11/FEP/octanol/VDW/0900/,250000.1,0.04946380214479142
1054,gaff/refJMC11/refJMC11/FEP/octanol/VDW/0950/,100000.1,0.023889761102388978
1055,gaff/refJMC11/refJMC11/FEP/octanol/VDW/1000/,50000.1,0.01899962000759985
1056,gaff/refJMC12/refJMC12/FEP/water/Coulomb/0000/,150000.1,0.03167978880140799
1057,gaff/refJMC12/refJMC12/FEP/water/Coulomb/0250/,150000.1,0.02094652702315318
1058,gaff/refJMC12/refJMC12/FEP/water/Coulomb/0500/,50000.1,0.00125997480050399
1059,gaff/refJMC12/refJMC12/FEP/water/Coulomb/0750/,50000.1,0.01009979800403992
1060,gaff/refJMC12/refJMC12/FEP/water/Coulomb/1000/,50000.1,7.999840003199936e-05
1061,gaff/refJMC12/refJMC12/FEP/water/VDW/0000/,50000.1,0.0007199856002879943
1062,gaff/refJMC12/refJMC12/FEP/water/VDW/0050/,50000.1,0.00999980000399992
1063,gaff/refJMC12/refJMC12/FEP/water/VDW/0100/,50000.1,0.0010199796004079918
1064,gaff/refJMC12/refJMC12/FEP/water/VDW/0200/,50000.1,0.00045999080018399634
1065,gaff/refJMC12/refJMC12/FEP/water/VDW/0300/,50000.1,0.0254394912101758
1066,gaff/refJMC12/refJMC12/FEP/water/VDW/0400/,50000.1,0.002399952000959981
1067,gaff/refJMC12/refJMC12/FEP/water/VDW/0500/,50000.1,0.0005599888002239956
1068,gaff/refJMC12/refJMC12/FEP/water/VDW/0600/,50000.1,0.006939861202775945
1069,gaff/refJMC12/refJMC12/FEP/water/VDW/0650/,50000.1,0.016039679206415875
1070,gaff/refJMC12/refJMC12/FEP/water/VDW/0700/,100000.1,0.018809811901880982
1071,gaff/refJMC12/refJMC12/FEP/water/VDW/0750/,50000.1,0.016919661606767868
1072,gaff/refJMC12/refJMC12/FEP/water/VDW/0800/,100000.1,0.015469845301546985
1073,gaff/refJMC12/refJMC12/FEP/water/VDW/0850/,50000.1,0.009539809203815924
1074,gaff/refJMC12/refJMC12/FEP/water/VDW/0900/,50000.1,0.004519909601807964
1075,gaff/refJMC12/refJMC12/FEP/water/VDW/0950/,50000.1,0.0017199656006879863
1076,gaff/refJMC12/refJMC12/FEP/water/VDW/1000/,50000.1,0.0024399512009759807
1077,gaff/refJMC12/refJMC12/FEP/octanol/Coulomb/0000/,613955.1,0.15543622018515987
1078,gaff/refJMC12/refJMC12/FEP/octanol/Coulomb/0125/,568322.6,0.07656561497599076
1079,gaff/refJMC12/refJMC12/FEP/octanol/Coulomb/0250/,127741.9,0.25337007405551815
1080,gaff/refJMC12/refJMC12/FEP/octanol/Coulomb/0375/,143.3,0.43890059375598545
1081,gaff/refJMC12/refJMC12/FEP/octanol/Coulomb/0500/,277844.9,0.04938364915690403
1082,gaff/refJMC12/refJMC12/FEP/octanol/Coulomb/0750/,153165.1,0.03926458874684982
1083,gaff/refJMC12/refJMC12/FEP/octanol/Coulomb/1000/,50000.1,0.020339593208135838
1084,gaff/refJMC12/refJMC12/FEP/octanol/VDW/0000/,102075.8,0.03199576785924214
1085,gaff/refJMC12/refJMC12/FEP/octanol/VDW/0050/,50000.1,0.017299654006919865
1086,gaff/refJMC12/refJMC12/FEP/octanol/VDW/0100/,100000.1,0.008829911700882992
1087,gaff/refJMC12/refJMC12/FEP/octanol/VDW/0200/,103759.3,0.03512914417887432
1088,gaff/refJMC12/refJMC12/FEP/octanol/VDW/0300/,150000.1,0.045559696268691545
1089,gaff/refJMC12/refJMC12/FEP/octanol/VDW/0400/,50000.1,0.030859382812343756
1090,gaff/refJMC12/refJMC12/FEP/octanol/VDW/0500/,50000.1,0.036739265214695706
1091,gaff/refJMC12/refJMC12/FEP/octanol/VDW/0600/,50000.1,0.014219715605687886
1092,gaff/refJMC12/refJMC12/FEP/octanol/VDW/0650/,50000.1,0.014879702405951881
1093,gaff/refJMC12/refJMC12/FEP/octanol/VDW/0700/,50484.9,0.044250767554719225
1094,gaff/refJMC12/refJMC12/FEP/octanol/VDW/0750/,150000.1,0.016973220178532145
1095,gaff/refJMC12/refJMC12/FEP/octanol/VDW/0800/,200000.1,0.02229488852555737
1096,gaff/refJMC12/refJMC12/FEP/octanol/VDW/0850/,350000.1,0.0467370093228305
1097,gaff/refJMC12/refJMC12/FEP/octanol/VDW/0900/,100000.1,0.027859721402785975
1098,gaff/refJMC12/refJMC12/FEP/octanol/VDW/0950/,100000.1,0.037839621603783964
1099,gaff/refJMC12/refJMC12/FEP/octanol/VDW/1000/,50000.1,0.02281954360912782
1100,gaff/refJMC13/refJMC13/FEP/water/Coulomb/0000/,300000.1,0.04019319935600214
1101,gaff/refJMC13/refJMC13/FEP/water/Coulomb/0250/,200000.1,0.0486997565012175
1102,gaff/refJMC13/refJMC13/FEP/water/Coulomb/0500/,100000.1,0.007249927500724993
1103,gaff/refJMC13/refJMC13/FEP/water/Coulomb/0750/,100000.1,0.038079619203807966
1104,gaff/refJMC13/refJMC13/FEP/water/Coulomb/1000/,50000.1,0.03151936961260775
1105,gaff/refJMC13/refJMC13/FEP/water/VDW/0000/,50000.1,0.025079498410031802
1106,gaff/refJMC13/refJMC13/FEP/water/VDW/0050/,50000.1,0.019319613607727847
1107,gaff/refJMC13/refJMC13/FEP/water/VDW/0100/,50000.1,0.012559748805023899
1108,gaff/refJMC13/refJMC13/FEP/water/VDW/0200/,50000.1,0.007079858402831944
1109,gaff/refJMC13/refJMC13/FEP/water/VDW/0300/,50000.1,0.005679886402271955
1110,gaff/refJMC13/refJMC13/FEP/water/VDW/0400/,50000.1,0.0027199456010879785
1111,gaff/refJMC13/refJMC13/FEP/water/VDW/0500/,50000.1,0.002279954400911982
1112,gaff/refJMC13/refJMC13/FEP/water/VDW/0600/,50000.1,0.005399892002159957
1113,gaff/refJMC13/refJMC13/FEP/water/VDW/0650/,50000.1,0.00885982280354393
1114,gaff/refJMC13/refJMC13/FEP/water/VDW/0700/,50000.1,0.029859402811943762
1115,gaff/refJMC13/refJMC13/FEP/water/VDW/0750/,50000.1,0.0381192376152477
1116,gaff/refJMC13/refJMC13/FEP/water/VDW/0800/,100000.1,0.03691963080369197
1117,gaff/refJMC13/refJMC13/FEP/water/VDW/0850/,50000.1,0.01641967160656787
1118,gaff/refJMC13/refJMC13/FEP/water/VDW/0900/,50000.1,0.011579768404631907
1119,gaff/refJMC13/refJMC13/FEP/water/VDW/0950/,50000.1,0.003919921601567969
1120,gaff/refJMC13/refJMC13/FEP/water/VDW/1000/,50000.1,0.0008999820003599928
1121,gaff/refJMC13/refJMC13/FEP/octanol/Coulomb/0000/,600000.1,0.19662800561999064
1122,gaff/refJMC13/refJMC13/FEP/octanol/Coulomb/0125/,545553.8,0.1256135964542465
1123,gaff/refJMC13/refJMC13/FEP/octanol/Coulomb/0250/,596184.1,0.13151957865427677
1124,gaff/refJMC13/refJMC13/FEP/octanol/Coulomb/0375/,550000.1,0.12180705125990679
1125,gaff/refJMC13/refJMC13/FEP/octanol/Coulomb/0500/,580815.9,0.07935043111760007
1126,gaff/refJMC13/refJMC13/FEP/octanol/Coulomb/0750/,235862.9,0.0478879688632808
1127,gaff/refJMC13/refJMC13/FEP/octanol/Coulomb/1000/,350000.1,0.04277702063708389
1128,gaff/refJMC13/refJMC13/FEP/octanol/VDW/0000/,75520.1,0.034639371830351824
1129,gaff/refJMC13/refJMC13/FEP/octanol/VDW/0050/,100000.1,0.04057959420405796
1130,gaff/refJMC13/refJMC13/FEP/octanol/VDW/0100/,50000.1,0.00987980240395192
1131,gaff/refJMC13/refJMC13/FEP/octanol/VDW/0200/,229022.0,0.047969190732768036
1132,gaff/refJMC13/refJMC13/FEP/octanol/VDW/0300/,137278.5,0.04297816854726505
1133,gaff/refJMC13/refJMC13/FEP/octanol/VDW/0400/,50000.1,0.036139277214455715
1134,gaff/refJMC13/refJMC13/FEP/octanol/VDW/0500/,50000.1,0.01637967240655187
1135,gaff/refJMC13/refJMC13/FEP/octanol/VDW/0600/,50000.1,0.017119657606847864
1136,gaff/refJMC13/refJMC13/FEP/octanol/VDW/0650/,100000.1,0.048819511804881956
1137,gaff/refJMC13/refJMC13/FEP/octanol/VDW/0700/,200000.1,0.0478597607011965
1138,gaff/refJMC13/refJMC13/FEP/octanol/VDW/0750/,100000.1,0.018269817301826984
1139,gaff/refJMC13/refJMC13/FEP/octanol/VDW/0800/,642389.8,0.06246049907377139
1140,gaff/refJMC13/refJMC13/FEP/octanol/VDW/0850/,283942.1,0.04679108130857249
1141,gaff/refJMC13/refJMC13/FEP/octanol/VDW/0900/,176798.8,0.025390415104157828
1142,gaff/refJMC13/refJMC13/FEP/octanol/VDW/0950/,100000.1,0.030669693303066972
1143,gaff/refJMC13/refJMC13/FEP/octanol/VDW/1000/,50000.1,0.015179696406071879
1144,gaff/refJMC14/refJMC14/FEP/water/Coulomb/0000/,50000.1,0.0014599708005839883
1145,gaff/refJMC14/refJMC14/FEP/water/Coulomb/0250/,50000.1,0.000999980000399992
1146,gaff/refJMC14/refJMC14/FEP/water/Coulomb/0500/,50000.1,0.000879982400351993
1147,gaff/refJMC14/refJMC14/FEP/water/Coulomb/0750/,50000.1,0.000879982400351993
1148,gaff/refJMC14/refJMC14/FEP/water/Coulomb/1000/,50000.1,0.0009399812003759925
1149,gaff/refJMC14/refJMC14/FEP/water/VDW/0000/,50000.1,0.00017999640007199856
1150,gaff/refJMC14/refJMC14/FEP/water/VDW/0050/,50000.1,0.00041999160016799666
1151,gaff/refJMC14/refJMC14/FEP/water/VDW/0100/,50000.1,0.0007199856002879943
1152,gaff/refJMC14/refJMC14/FEP/water/VDW/0200/,50000.1,0.000619987600247995
1153,gaff/refJMC14/refJMC14/FEP/water/VDW/0300/,50000.1,0.003179936401271975
1154,gaff/refJMC14/refJMC14/FEP/water/VDW/0400/,50000.1,0.0007399852002959941
1155,gaff/refJMC14/refJMC14/FEP/water/VDW/0500/,50000.1,0.005439891202175956
1156,gaff/refJMC14/refJMC14/FEP/water/VDW/0600/,50000.1,0.001499970000599988
1157,gaff/refJMC14/refJMC14/FEP/water/VDW/0650/,50000.1,0.024319513609727807
1158,gaff/refJMC14/refJMC14/FEP/water/VDW/0700/,50000.1,0.020239595208095842
1159,gaff/refJMC14/refJMC14/FEP/water/VDW/0750/,150000.1,0.02897980680128799
1160,gaff/refJMC14/refJMC14/FEP/water/VDW/0800/,100000.1,0.03782962170378296
1161,gaff/refJMC14/refJMC14/FEP/water/VDW/0850/,50000.1,0.02757944841103178
1162,gaff/refJMC14/refJMC14/FEP/water/VDW/0900/,50000.1,0.008119837603247936
1163,gaff/refJMC14/refJMC14/FEP/water/VDW/0950/,50000.1,0.0018399632007359854
1164,gaff/refJMC14/refJMC14/FEP/water/VDW/1000/,50000.1,0.0013399732005359892
1165,gaff/refJMC14/refJMC14/FEP/octanol/Coulomb/0000/,564586.8,0.047951865700060395
1166,gaff/refJMC14/refJMC14/FEP/octanol/Coulomb/0125/,549661.4,0.1045588015907958
1167,gaff/refJMC14/refJMC14/FEP/octanol/Coulomb/0250/,528416.5,0.17685653565271367
1168,gaff/refJMC14/refJMC14/FEP/octanol/Coulomb/0375/,444425.8,0.049018284258796736
1169,gaff/refJMC14/refJMC14/FEP/octanol/Coulomb/0500/,291280.7,0.047541720881210926
1170,gaff/refJMC14/refJMC14/FEP/octanol/Coulomb/0750/,103306.1,0.026997202512898447
1171,gaff/refJMC14/refJMC14/FEP/octanol/Coulomb/1000/,50000.1,0.0011599768004639907
1172,gaff/refJMC14/refJMC14/FEP/octanol/VDW/0000/,186576.2,0.04169860164972103
1173,gaff/refJMC14/refJMC14/FEP/octanol/VDW/0050/,50000.1,0.03415931681366373
1174,gaff/refJMC14/refJMC14/FEP/octanol/VDW/0100/,107449.3,0.04284783620288506
1175,gaff/refJMC14/refJMC14/FEP/octanol/VDW/0200/,95652.9,0.027787941831411454
1176,gaff/refJMC14/refJMC14/FEP/octanol/VDW/0300/,50000.1,0.035139297214055724
1177,gaff/refJMC14/refJMC14/FEP/octanol/VDW/0400/,94490.1,0.027928585791239375
1178,gaff/refJMC14/refJMC14/FEP/octanol/VDW/0500/,50000.1,0.010359792804143918
1179,gaff/refJMC14/refJMC14/FEP/octanol/VDW/0600/,95282.1,0.04262040447928802
1180,gaff/refJMC14/refJMC14/FEP/octanol/VDW/0650/,100000.1,0.01006989930100699
1181,gaff/refJMC14/refJMC14/FEP/octanol/VDW/0700/,50000.1,0.04055918881622368
1182,gaff/refJMC14/refJMC14/FEP/octanol/VDW/0750/,50000.1,0.03147937041259175
1183,gaff/refJMC14/refJMC14/FEP/octanol/VDW/0800/,133140.5,0.031094854327367232
1184,gaff/refJMC14/refJMC14/FEP/octanol/VDW/0850/,89850.5,0.025330825477735363
1185,gaff/refJMC14/refJMC14/FEP/octanol/VDW/0900/,192835.3,0.0474081603020183
1186,gaff/refJMC14/refJMC14/FEP/octanol/VDW/0950/,100000.1,0.046509534904650957
1187,gaff/refJMC14/refJMC14/FEP/octanol/VDW/1000/,50000.1,0.013959720805583888
